date,sector,sector_weight,sector_share
2024-07-10,Energy,0.020667723752360402,0.0103338618761802
2024-07-10,Financials,0.32209129752425436,0.16104564876212715
2024-07-10,Health Care,0.2246627509667355,0.11233137548336772
2024-07-10,Industrials,0.28047366140110647,0.1402368307005532
2024-07-10,Information Technology,0.2632802047010699,0.13164010235053492
2024-07-10,Materials,0.10275465125672645,0.05137732562836321
2024-07-10,Real Estate,0.14196883451785575,0.07098441725892786
2024-07-10,Utilities,0.12129729099352568,0.060648645496762826
2024-07-11,Communication Services,0.1404815878925855,0.07024079394629273
2024-07-11,Consumer Discretionary,0.2416509600327717,0.12082548001638582
2024-07-11,Consumer Staples,0.14067103696100855,0.07033551848050426
2024-07-11,Energy,0.020667723752360402,0.0103338618761802
2024-07-11,Financials,0.32209129752425436,0.16104564876212715
2024-07-11,Health Care,0.2246627509667355,0.11233137548336772
2024-07-11,Industrials,0.28047366140110647,0.1402368307005532
2024-07-11,Information Technology,0.2632802047010699,0.13164010235053492
2024-07-11,Materials,0.10275465125672645,0.05137732562836321
2024-07-11,Real Estate,0.14196883451785575,0.07098441725892786
2024-07-11,Utilities,0.12129729099352568,0.060648645496762826
2024-07-12,Communication Services,0.14464939134769364,0.0723246956738468
2024-07-12,Consumer Discretionary,0.20148011849763647,0.10074005924881821
2024-07-12,Consumer Staples,0.1852941384821789,0.09264706924108944
2024-07-12,Energy,0.06415769228535492,0.032078846142677454
2024-07-12,Financials,0.4,0.19999999999999996
2024-07-12,Health Care,0.14464959615779244,0.0723247980788962
2024-07-12,Industrials,0.24498023350585157,0.12249011675292576
2024-07-12,Information Technology,0.4,0.19999999999999996
2024-07-12,Materials,0.08528408697296845,0.04264204348648422
2024-07-12,Real Estate,0.10456733024230615,0.05228366512115306
2024-07-12,Utilities,0.024937412508217835,0.012468706254108914
2024-07-15,Communication Services,0.14464939134769364,0.0723246956738468
2024-07-15,Consumer Discretionary,0.20148011849763647,0.10074005924881821
2024-07-15,Consumer Staples,0.1852941384821789,0.09264706924108944
2024-07-15,Energy,0.06415769228535492,0.032078846142677454
2024-07-15,Financials,0.4,0.19999999999999996
2024-07-15,Health Care,0.14464959615779244,0.0723247980788962
2024-07-15,Industrials,0.24498023350585157,0.12249011675292576
2024-07-15,Information Technology,0.4,0.19999999999999996
2024-07-15,Materials,0.08528408697296845,0.04264204348648422
2024-07-15,Real Estate,0.10456733024230615,0.05228366512115306
2024-07-15,Utilities,0.024937412508217835,0.012468706254108914
2024-07-16,Communication Services,0.14464939134769364,0.0723246956738468
2024-07-16,Consumer Discretionary,0.20148011849763647,0.10074005924881821
2024-07-16,Consumer Staples,0.1852941384821789,0.09264706924108944
2024-07-16,Energy,0.06415769228535492,0.032078846142677454
2024-07-16,Financials,0.4,0.19999999999999996
2024-07-16,Health Care,0.14464959615779244,0.0723247980788962
2024-07-16,Industrials,0.24498023350585157,0.12249011675292576
2024-07-16,Information Technology,0.4,0.19999999999999996
2024-07-16,Materials,0.08528408697296845,0.04264204348648422
2024-07-16,Real Estate,0.10456733024230615,0.05228366512115306
2024-07-16,Utilities,0.024937412508217835,0.012468706254108914
2024-07-17,Communication Services,0.14464939134769364,0.0723246956738468
2024-07-17,Consumer Discretionary,0.20148011849763647,0.10074005924881821
2024-07-17,Consumer Staples,0.1852941384821789,0.09264706924108944
2024-07-17,Energy,0.06415769228535492,0.032078846142677454
2024-07-17,Financials,0.4,0.19999999999999996
2024-07-17,Health Care,0.14464959615779244,0.0723247980788962
2024-07-17,Industrials,0.24498023350585157,0.12249011675292576
2024-07-17,Information Technology,0.4,0.19999999999999996
2024-07-17,Materials,0.08528408697296845,0.04264204348648422
2024-07-17,Real Estate,0.10456733024230615,0.05228366512115306
2024-07-17,Utilities,0.024937412508217835,0.012468706254108914
2024-07-18,Communication Services,0.14464939134769364,0.0723246956738468
2024-07-18,Consumer Discretionary,0.20148011849763647,0.10074005924881821
2024-07-18,Consumer Staples,0.1852941384821789,0.09264706924108944
2024-07-18,Energy,0.06415769228535492,0.032078846142677454
2024-07-18,Financials,0.4,0.19999999999999996
2024-07-18,Health Care,0.14464959615779244,0.0723247980788962
2024-07-18,Industrials,0.24498023350585157,0.12249011675292576
2024-07-18,Information Technology,0.4,0.19999999999999996
2024-07-18,Materials,0.08528408697296845,0.04264204348648422
2024-07-18,Real Estate,0.10456733024230615,0.05228366512115306
2024-07-18,Utilities,0.024937412508217835,0.012468706254108914
2024-07-19,Communication Services,0.13316396599842897,0.0665819829992145
2024-07-19,Consumer Discretionary,0.28679272494859753,0.1433963624742988
2024-07-19,Consumer Staples,0.07602116650352085,0.03801058325176043
2024-07-19,Energy,0.055116193244483414,0.02755809662224171
2024-07-19,Financials,0.4,0.20000000000000004
2024-07-19,Health Care,0.13346576519593747,0.06673288259796875
2024-07-19,Industrials,0.28821982736370705,0.14410991368185355
2024-07-19,Information Technology,0.2669113492207469,0.13345567461037347
2024-07-19,Materials,0.09467040982679018,0.047335204913395094
2024-07-19,Real Estate,0.1906322087392762,0.09531610436963811
2024-07-19,Utilities,0.07500638895851132,0.037503194479255667
2024-07-22,Communication Services,0.13316396599842897,0.0665819829992145
2024-07-22,Consumer Discretionary,0.28679272494859753,0.1433963624742988
2024-07-22,Consumer Staples,0.07602116650352085,0.03801058325176043
2024-07-22,Energy,0.055116193244483414,0.02755809662224171
2024-07-22,Financials,0.4,0.20000000000000004
2024-07-22,Health Care,0.13346576519593747,0.06673288259796875
2024-07-22,Industrials,0.28821982736370705,0.14410991368185355
2024-07-22,Information Technology,0.2669113492207469,0.13345567461037347
2024-07-22,Materials,0.09467040982679018,0.047335204913395094
2024-07-22,Real Estate,0.1906322087392762,0.09531610436963811
2024-07-22,Utilities,0.07500638895851132,0.037503194479255667
2024-07-23,Communication Services,0.13316396599842897,0.0665819829992145
2024-07-23,Consumer Discretionary,0.28679272494859753,0.1433963624742988
2024-07-23,Consumer Staples,0.07602116650352085,0.03801058325176043
2024-07-23,Energy,0.055116193244483414,0.02755809662224171
2024-07-23,Financials,0.4,0.20000000000000004
2024-07-23,Health Care,0.13346576519593747,0.06673288259796875
2024-07-23,Industrials,0.28821982736370705,0.14410991368185355
2024-07-23,Information Technology,0.2669113492207469,0.13345567461037347
2024-07-23,Materials,0.09467040982679018,0.047335204913395094
2024-07-23,Real Estate,0.1906322087392762,0.09531610436963811
2024-07-23,Utilities,0.07500638895851132,0.037503194479255667
2024-07-24,Communication Services,0.13316396599842897,0.0665819829992145
2024-07-24,Consumer Discretionary,0.28679272494859753,0.1433963624742988
2024-07-24,Consumer Staples,0.07602116650352085,0.03801058325176043
2024-07-24,Energy,0.055116193244483414,0.02755809662224171
2024-07-24,Financials,0.4,0.20000000000000004
2024-07-24,Health Care,0.13346576519593747,0.06673288259796875
2024-07-24,Industrials,0.28821982736370705,0.14410991368185355
2024-07-24,Information Technology,0.2669113492207469,0.13345567461037347
2024-07-24,Materials,0.09467040982679018,0.047335204913395094
2024-07-24,Real Estate,0.1906322087392762,0.09531610436963811
2024-07-24,Utilities,0.07500638895851132,0.037503194479255667
2024-07-25,Communication Services,0.13316396599842897,0.0665819829992145
2024-07-25,Consumer Discretionary,0.28679272494859753,0.1433963624742988
2024-07-25,Consumer Staples,0.07602116650352085,0.03801058325176043
2024-07-25,Energy,0.055116193244483414,0.02755809662224171
2024-07-25,Financials,0.4,0.20000000000000004
2024-07-25,Health Care,0.13346576519593747,0.06673288259796875
2024-07-25,Industrials,0.28821982736370705,0.14410991368185355
2024-07-25,Information Technology,0.2669113492207469,0.13345567461037347
2024-07-25,Materials,0.09467040982679018,0.047335204913395094
2024-07-25,Real Estate,0.1906322087392762,0.09531610436963811
2024-07-25,Utilities,0.07500638895851132,0.037503194479255667
2024-07-26,Communication Services,0.09416557143848016,0.047082785719240086
2024-07-26,Consumer Discretionary,0.1917996355165958,0.09589981775829791
2024-07-26,Consumer Staples,0.03556714584867354,0.017783572924336775
2024-07-26,Energy,0.07493743316531008,0.03746871658265505
2024-07-26,Financials,0.39999999999999997,0.2
2024-07-26,Health Care,0.19059847866388116,0.0952992393319406
2024-07-26,Industrials,0.34575182935988663,0.17287591467994334
2024-07-26,Information Technology,0.38446324617173383,0.19223162308586694
2024-07-26,Materials,0.05670586270414342,0.028352931352071713
2024-07-26,Real Estate,0.11361854909695517,0.05680927454847759
2024-07-26,Utilities,0.11239224803434006,0.056196124017170036
2024-07-29,Communication Services,0.09416557143848016,0.047082785719240086
2024-07-29,Consumer Discretionary,0.1917996355165958,0.09589981775829791
2024-07-29,Consumer Staples,0.03556714584867354,0.017783572924336775
2024-07-29,Energy,0.07493743316531008,0.03746871658265505
2024-07-29,Financials,0.39999999999999997,0.2
2024-07-29,Health Care,0.19059847866388116,0.0952992393319406
2024-07-29,Industrials,0.34575182935988663,0.17287591467994334
2024-07-29,Information Technology,0.38446324617173383,0.19223162308586694
2024-07-29,Materials,0.05670586270414342,0.028352931352071713
2024-07-29,Real Estate,0.11361854909695517,0.05680927454847759
2024-07-29,Utilities,0.11239224803434006,0.056196124017170036
2024-07-30,Communication Services,0.09416557143848016,0.047082785719240086
2024-07-30,Consumer Discretionary,0.1917996355165958,0.09589981775829791
2024-07-30,Consumer Staples,0.03556714584867354,0.017783572924336775
2024-07-30,Energy,0.07493743316531008,0.03746871658265505
2024-07-30,Financials,0.39999999999999997,0.2
2024-07-30,Health Care,0.19059847866388116,0.0952992393319406
2024-07-30,Industrials,0.34575182935988663,0.17287591467994334
2024-07-30,Information Technology,0.38446324617173383,0.19223162308586694
2024-07-30,Materials,0.05670586270414342,0.028352931352071713
2024-07-30,Real Estate,0.11361854909695517,0.05680927454847759
2024-07-30,Utilities,0.11239224803434006,0.056196124017170036
2024-07-31,Communication Services,0.09416557143848016,0.047082785719240086
2024-07-31,Consumer Discretionary,0.1917996355165958,0.09589981775829791
2024-07-31,Consumer Staples,0.03556714584867354,0.017783572924336775
2024-07-31,Energy,0.07493743316531008,0.03746871658265505
2024-07-31,Financials,0.39999999999999997,0.2
2024-07-31,Health Care,0.19059847866388116,0.0952992393319406
2024-07-31,Industrials,0.34575182935988663,0.17287591467994334
2024-07-31,Information Technology,0.38446324617173383,0.19223162308586694
2024-07-31,Materials,0.05670586270414342,0.028352931352071713
2024-07-31,Real Estate,0.11361854909695517,0.05680927454847759
2024-07-31,Utilities,0.11239224803434006,0.056196124017170036
2024-08-01,Communication Services,0.09416557143848016,0.047082785719240086
2024-08-01,Consumer Discretionary,0.1917996355165958,0.09589981775829791
2024-08-01,Consumer Staples,0.03556714584867354,0.017783572924336775
2024-08-01,Energy,0.07493743316531008,0.03746871658265505
2024-08-01,Financials,0.39999999999999997,0.2
2024-08-01,Health Care,0.19059847866388116,0.0952992393319406
2024-08-01,Industrials,0.34575182935988663,0.17287591467994334
2024-08-01,Information Technology,0.38446324617173383,0.19223162308586694
2024-08-01,Materials,0.05670586270414342,0.028352931352071713
2024-08-01,Real Estate,0.11361854909695517,0.05680927454847759
2024-08-01,Utilities,0.11239224803434006,0.056196124017170036
2024-08-02,Communication Services,0.04262788906940508,0.02131394453470254
2024-08-02,Consumer Discretionary,0.1805313826833767,0.09026569134168835
2024-08-02,Consumer Staples,0.14139034347417914,0.07069517173708957
2024-08-02,Energy,0.08228417181580203,0.04114208590790101
2024-08-02,Financials,0.4,0.2
2024-08-02,Health Care,0.28089253599874264,0.14044626799937132
2024-08-02,Industrials,0.32205554968224237,0.16102777484112119
2024-08-02,Information Technology,0.26459967140674484,0.13229983570337242
2024-08-02,Materials,0.08346978798562306,0.04173489399281153
2024-08-02,Real Estate,0.12177121747591232,0.06088560873795616
2024-08-02,Utilities,0.08037745040797188,0.04018872520398594
2024-08-05,Communication Services,0.04262788906940508,0.02131394453470254
2024-08-05,Consumer Discretionary,0.1805313826833767,0.09026569134168835
2024-08-05,Consumer Staples,0.14139034347417914,0.07069517173708957
2024-08-05,Energy,0.08228417181580203,0.04114208590790101
2024-08-05,Financials,0.4,0.2
2024-08-05,Health Care,0.28089253599874264,0.14044626799937132
2024-08-05,Industrials,0.32205554968224237,0.16102777484112119
2024-08-05,Information Technology,0.26459967140674484,0.13229983570337242
2024-08-05,Materials,0.08346978798562306,0.04173489399281153
2024-08-05,Real Estate,0.12177121747591232,0.06088560873795616
2024-08-05,Utilities,0.08037745040797188,0.04018872520398594
2024-08-06,Communication Services,0.04262788906940508,0.02131394453470254
2024-08-06,Consumer Discretionary,0.1805313826833767,0.09026569134168835
2024-08-06,Consumer Staples,0.14139034347417914,0.07069517173708957
2024-08-06,Energy,0.08228417181580203,0.04114208590790101
2024-08-06,Financials,0.4,0.2
2024-08-06,Health Care,0.28089253599874264,0.14044626799937132
2024-08-06,Industrials,0.32205554968224237,0.16102777484112119
2024-08-06,Information Technology,0.26459967140674484,0.13229983570337242
2024-08-06,Materials,0.08346978798562306,0.04173489399281153
2024-08-06,Real Estate,0.12177121747591232,0.06088560873795616
2024-08-06,Utilities,0.08037745040797188,0.04018872520398594
2024-08-07,Communication Services,0.04262788906940508,0.02131394453470254
2024-08-07,Consumer Discretionary,0.1805313826833767,0.09026569134168835
2024-08-07,Consumer Staples,0.14139034347417914,0.07069517173708957
2024-08-07,Energy,0.08228417181580203,0.04114208590790101
2024-08-07,Financials,0.4,0.2
2024-08-07,Health Care,0.28089253599874264,0.14044626799937132
2024-08-07,Industrials,0.32205554968224237,0.16102777484112119
2024-08-07,Information Technology,0.26459967140674484,0.13229983570337242
2024-08-07,Materials,0.08346978798562306,0.04173489399281153
2024-08-07,Real Estate,0.12177121747591232,0.06088560873795616
2024-08-07,Utilities,0.08037745040797188,0.04018872520398594
2024-08-08,Communication Services,0.04262788906940508,0.02131394453470254
2024-08-08,Consumer Discretionary,0.1805313826833767,0.09026569134168835
2024-08-08,Consumer Staples,0.14139034347417914,0.07069517173708957
2024-08-08,Energy,0.08228417181580203,0.04114208590790101
2024-08-08,Financials,0.4,0.2
2024-08-08,Health Care,0.28089253599874264,0.14044626799937132
2024-08-08,Industrials,0.32205554968224237,0.16102777484112119
2024-08-08,Information Technology,0.26459967140674484,0.13229983570337242
2024-08-08,Materials,0.08346978798562306,0.04173489399281153
2024-08-08,Real Estate,0.12177121747591232,0.06088560873795616
2024-08-08,Utilities,0.08037745040797188,0.04018872520398594
2024-08-09,Communication Services,0.0815104279590387,0.04075521397951936
2024-08-09,Consumer Discretionary,0.16282461082628702,0.08141230541314352
2024-08-09,Consumer Staples,0.16176321001756894,0.08088160500878448
2024-08-09,Energy,0.06041842814163503,0.03020921407081752
2024-08-09,Financials,0.34159089892189654,0.1707954494609483
2024-08-09,Health Care,0.2654288066546788,0.13271440332733941
2024-08-09,Industrials,0.32332611051263543,0.16166305525631774
2024-08-09,Information Technology,0.2220809364960265,0.11104046824801327
2024-08-09,Materials,0.11996500922152874,0.059982504610764376
2024-08-09,Real Estate,0.1608413289406709,0.08042066447033547
2024-08-09,Utilities,0.10025023230803323,0.05012511615401662
2024-08-12,Communication Services,0.0815104279590387,0.04075521397951936
2024-08-12,Consumer Discretionary,0.16282461082628702,0.08141230541314352
2024-08-12,Consumer Staples,0.16176321001756894,0.08088160500878448
2024-08-12,Energy,0.06041842814163503,0.03020921407081752
2024-08-12,Financials,0.34159089892189654,0.1707954494609483
2024-08-12,Health Care,0.2654288066546788,0.13271440332733941
2024-08-12,Industrials,0.32332611051263543,0.16166305525631774
2024-08-12,Information Technology,0.2220809364960265,0.11104046824801327
2024-08-12,Materials,0.11996500922152874,0.059982504610764376
2024-08-12,Real Estate,0.1608413289406709,0.08042066447033547
2024-08-12,Utilities,0.10025023230803323,0.05012511615401662
2024-08-13,Communication Services,0.0815104279590387,0.04075521397951936
2024-08-13,Consumer Discretionary,0.16282461082628702,0.08141230541314352
2024-08-13,Consumer Staples,0.16176321001756894,0.08088160500878448
2024-08-13,Energy,0.06041842814163503,0.03020921407081752
2024-08-13,Financials,0.34159089892189654,0.1707954494609483
2024-08-13,Health Care,0.2654288066546788,0.13271440332733941
2024-08-13,Industrials,0.32332611051263543,0.16166305525631774
2024-08-13,Information Technology,0.2220809364960265,0.11104046824801327
2024-08-13,Materials,0.11996500922152874,0.059982504610764376
2024-08-13,Real Estate,0.1608413289406709,0.08042066447033547
2024-08-13,Utilities,0.10025023230803323,0.05012511615401662
2024-08-14,Communication Services,0.0815104279590387,0.04075521397951936
2024-08-14,Consumer Discretionary,0.16282461082628702,0.08141230541314352
2024-08-14,Consumer Staples,0.16176321001756894,0.08088160500878448
2024-08-14,Energy,0.06041842814163503,0.03020921407081752
2024-08-14,Financials,0.34159089892189654,0.1707954494609483
2024-08-14,Health Care,0.2654288066546788,0.13271440332733941
2024-08-14,Industrials,0.32332611051263543,0.16166305525631774
2024-08-14,Information Technology,0.2220809364960265,0.11104046824801327
2024-08-14,Materials,0.11996500922152874,0.059982504610764376
2024-08-14,Real Estate,0.1608413289406709,0.08042066447033547
2024-08-14,Utilities,0.10025023230803323,0.05012511615401662
2024-08-15,Communication Services,0.0815104279590387,0.04075521397951936
2024-08-15,Consumer Discretionary,0.16282461082628702,0.08141230541314352
2024-08-15,Consumer Staples,0.16176321001756894,0.08088160500878448
2024-08-15,Energy,0.06041842814163503,0.03020921407081752
2024-08-15,Financials,0.34159089892189654,0.1707954494609483
2024-08-15,Health Care,0.2654288066546788,0.13271440332733941
2024-08-15,Industrials,0.32332611051263543,0.16166305525631774
2024-08-15,Information Technology,0.2220809364960265,0.11104046824801327
2024-08-15,Materials,0.11996500922152874,0.059982504610764376
2024-08-15,Real Estate,0.1608413289406709,0.08042066447033547
2024-08-15,Utilities,0.10025023230803323,0.05012511615401662
2024-08-16,Communication Services,0.1185205653407588,0.05926028267037941
2024-08-16,Consumer Discretionary,0.1186954069583755,0.059347703479187754
2024-08-16,Consumer Staples,0.11792930941094855,0.05896465470547428
2024-08-16,Energy,0.06144058072894937,0.030720290364474687
2024-08-16,Financials,0.39999999999999997,0.2
2024-08-16,Health Care,0.30935606066370863,0.15467803033185434
2024-08-16,Industrials,0.2316278652005437,0.11581393260027187
2024-08-16,Information Technology,0.1938306774311529,0.09691533871557646
2024-08-16,Materials,0.09935524403646358,0.049677622018231796
2024-08-16,Real Estate,0.11785914468409223,0.05892957234204612
2024-08-16,Utilities,0.23138514554500655,0.11569257277250329
2024-08-19,Communication Services,0.1185205653407588,0.05926028267037941
2024-08-19,Consumer Discretionary,0.1186954069583755,0.059347703479187754
2024-08-19,Consumer Staples,0.11792930941094855,0.05896465470547428
2024-08-19,Energy,0.06144058072894937,0.030720290364474687
2024-08-19,Financials,0.39999999999999997,0.2
2024-08-19,Health Care,0.30935606066370863,0.15467803033185434
2024-08-19,Industrials,0.2316278652005437,0.11581393260027187
2024-08-19,Information Technology,0.1938306774311529,0.09691533871557646
2024-08-19,Materials,0.09935524403646358,0.049677622018231796
2024-08-19,Real Estate,0.11785914468409223,0.05892957234204612
2024-08-19,Utilities,0.23138514554500655,0.11569257277250329
2024-08-20,Communication Services,0.1185205653407588,0.05926028267037941
2024-08-20,Consumer Discretionary,0.1186954069583755,0.059347703479187754
2024-08-20,Consumer Staples,0.11792930941094855,0.05896465470547428
2024-08-20,Energy,0.06144058072894937,0.030720290364474687
2024-08-20,Financials,0.39999999999999997,0.2
2024-08-20,Health Care,0.30935606066370863,0.15467803033185434
2024-08-20,Industrials,0.2316278652005437,0.11581393260027187
2024-08-20,Information Technology,0.1938306774311529,0.09691533871557646
2024-08-20,Materials,0.09935524403646358,0.049677622018231796
2024-08-20,Real Estate,0.11785914468409223,0.05892957234204612
2024-08-20,Utilities,0.23138514554500655,0.11569257277250329
2024-08-21,Communication Services,0.1185205653407588,0.05926028267037941
2024-08-21,Consumer Discretionary,0.1186954069583755,0.059347703479187754
2024-08-21,Consumer Staples,0.11792930941094855,0.05896465470547428
2024-08-21,Energy,0.06144058072894937,0.030720290364474687
2024-08-21,Financials,0.39999999999999997,0.2
2024-08-21,Health Care,0.30935606066370863,0.15467803033185434
2024-08-21,Industrials,0.2316278652005437,0.11581393260027187
2024-08-21,Information Technology,0.1938306774311529,0.09691533871557646
2024-08-21,Materials,0.09935524403646358,0.049677622018231796
2024-08-21,Real Estate,0.11785914468409223,0.05892957234204612
2024-08-21,Utilities,0.23138514554500655,0.11569257277250329
2024-08-22,Communication Services,0.1185205653407588,0.05926028267037941
2024-08-22,Consumer Discretionary,0.1186954069583755,0.059347703479187754
2024-08-22,Consumer Staples,0.11792930941094855,0.05896465470547428
2024-08-22,Energy,0.06144058072894937,0.030720290364474687
2024-08-22,Financials,0.39999999999999997,0.2
2024-08-22,Health Care,0.30935606066370863,0.15467803033185434
2024-08-22,Industrials,0.2316278652005437,0.11581393260027187
2024-08-22,Information Technology,0.1938306774311529,0.09691533871557646
2024-08-22,Materials,0.09935524403646358,0.049677622018231796
2024-08-22,Real Estate,0.11785914468409223,0.05892957234204612
2024-08-22,Utilities,0.23138514554500655,0.11569257277250329
2024-08-23,Communication Services,0.1406276823643851,0.07031384118219257
2024-08-23,Consumer Discretionary,0.16279631558511284,0.08139815779255644
2024-08-23,Consumer Staples,0.18278279074897594,0.09139139537448798
2024-08-23,Energy,0.021260151793210943,0.010630075896605473
2024-08-23,Financials,0.4,0.20000000000000004
2024-08-23,Health Care,0.22359402772568832,0.11179701386284417
2024-08-23,Industrials,0.34190897754205185,0.17095448877102595
2024-08-23,Information Technology,0.22197456038443367,0.11098728019221685
2024-08-23,Materials,0.08140614103258571,0.040703070516292864
2024-08-23,Real Estate,0.14203274045521228,0.07101637022760615
2024-08-23,Utilities,0.08161661236834317,0.04080830618417159
2024-08-26,Communication Services,0.1406276823643851,0.07031384118219257
2024-08-26,Consumer Discretionary,0.16279631558511284,0.08139815779255644
2024-08-26,Consumer Staples,0.18278279074897594,0.09139139537448798
2024-08-26,Energy,0.021260151793210943,0.010630075896605473
2024-08-26,Financials,0.4,0.20000000000000004
2024-08-26,Health Care,0.22359402772568832,0.11179701386284417
2024-08-26,Industrials,0.34190897754205185,0.17095448877102595
2024-08-26,Information Technology,0.22197456038443367,0.11098728019221685
2024-08-26,Materials,0.08140614103258571,0.040703070516292864
2024-08-26,Real Estate,0.14203274045521228,0.07101637022760615
2024-08-26,Utilities,0.08161661236834317,0.04080830618417159
2024-08-27,Communication Services,0.1406276823643851,0.07031384118219257
2024-08-27,Consumer Discretionary,0.16279631558511284,0.08139815779255644
2024-08-27,Consumer Staples,0.18278279074897594,0.09139139537448798
2024-08-27,Energy,0.021260151793210943,0.010630075896605473
2024-08-27,Financials,0.4,0.20000000000000004
2024-08-27,Health Care,0.22359402772568832,0.11179701386284417
2024-08-27,Industrials,0.34190897754205185,0.17095448877102595
2024-08-27,Information Technology,0.22197456038443367,0.11098728019221685
2024-08-27,Materials,0.08140614103258571,0.040703070516292864
2024-08-27,Real Estate,0.14203274045521228,0.07101637022760615
2024-08-27,Utilities,0.08161661236834317,0.04080830618417159
2024-08-28,Communication Services,0.1406276823643851,0.07031384118219257
2024-08-28,Consumer Discretionary,0.16279631558511284,0.08139815779255644
2024-08-28,Consumer Staples,0.18278279074897594,0.09139139537448798
2024-08-28,Energy,0.021260151793210943,0.010630075896605473
2024-08-28,Financials,0.4,0.20000000000000004
2024-08-28,Health Care,0.22359402772568832,0.11179701386284417
2024-08-28,Industrials,0.34190897754205185,0.17095448877102595
2024-08-28,Information Technology,0.22197456038443367,0.11098728019221685
2024-08-28,Materials,0.08140614103258571,0.040703070516292864
2024-08-28,Real Estate,0.14203274045521228,0.07101637022760615
2024-08-28,Utilities,0.08161661236834317,0.04080830618417159
2024-08-29,Communication Services,0.1406276823643851,0.07031384118219257
2024-08-29,Consumer Discretionary,0.16279631558511284,0.08139815779255644
2024-08-29,Consumer Staples,0.18278279074897594,0.09139139537448798
2024-08-29,Energy,0.021260151793210943,0.010630075896605473
2024-08-29,Financials,0.4,0.20000000000000004
2024-08-29,Health Care,0.22359402772568832,0.11179701386284417
2024-08-29,Industrials,0.34190897754205185,0.17095448877102595
2024-08-29,Information Technology,0.22197456038443367,0.11098728019221685
2024-08-29,Materials,0.08140614103258571,0.040703070516292864
2024-08-29,Real Estate,0.14203274045521228,0.07101637022760615
2024-08-29,Utilities,0.08161661236834317,0.04080830618417159
2024-08-30,Communication Services,0.1088373204780438,0.054418660239021914
2024-08-30,Consumer Discretionary,0.16668101671728325,0.08334050835864164
2024-08-30,Consumer Staples,0.10835458049023133,0.05417729024511568
2024-08-30,Energy,0.030690149839349826,0.015345074919674916
2024-08-30,Financials,0.4,0.20000000000000007
2024-08-30,Health Care,0.2869306045036484,0.14346530225182422
2024-08-30,Industrials,0.28532654038714467,0.14266327019357236
2024-08-30,Information Technology,0.10895646911535486,0.054478234557677446
2024-08-30,Materials,0.16783378069654695,0.08391689034827349
2024-08-30,Real Estate,0.20784193919704025,0.10392096959852015
2024-08-30,Utilities,0.12854759857535636,0.0642737992876782
2024-09-03,Communication Services,0.1088373204780438,0.054418660239021914
2024-09-03,Consumer Discretionary,0.16668101671728325,0.08334050835864164
2024-09-03,Consumer Staples,0.10835458049023133,0.05417729024511568
2024-09-03,Energy,0.030690149839349826,0.015345074919674916
2024-09-03,Financials,0.4,0.20000000000000007
2024-09-03,Health Care,0.2869306045036484,0.14346530225182422
2024-09-03,Industrials,0.28532654038714467,0.14266327019357236
2024-09-03,Information Technology,0.10895646911535486,0.054478234557677446
2024-09-03,Materials,0.16783378069654695,0.08391689034827349
2024-09-03,Real Estate,0.20784193919704025,0.10392096959852015
2024-09-03,Utilities,0.12854759857535636,0.0642737992876782
2024-09-04,Communication Services,0.1088373204780438,0.054418660239021914
2024-09-04,Consumer Discretionary,0.16668101671728325,0.08334050835864164
2024-09-04,Consumer Staples,0.10835458049023133,0.05417729024511568
2024-09-04,Energy,0.030690149839349826,0.015345074919674916
2024-09-04,Financials,0.4,0.20000000000000007
2024-09-04,Health Care,0.2869306045036484,0.14346530225182422
2024-09-04,Industrials,0.28532654038714467,0.14266327019357236
2024-09-04,Information Technology,0.10895646911535486,0.054478234557677446
2024-09-04,Materials,0.16783378069654695,0.08391689034827349
2024-09-04,Real Estate,0.20784193919704025,0.10392096959852015
2024-09-04,Utilities,0.12854759857535636,0.0642737992876782
2024-09-05,Communication Services,0.1088373204780438,0.054418660239021914
2024-09-05,Consumer Discretionary,0.16668101671728325,0.08334050835864164
2024-09-05,Consumer Staples,0.10835458049023133,0.05417729024511568
2024-09-05,Energy,0.030690149839349826,0.015345074919674916
2024-09-05,Financials,0.4,0.20000000000000007
2024-09-05,Health Care,0.2869306045036484,0.14346530225182422
2024-09-05,Industrials,0.28532654038714467,0.14266327019357236
2024-09-05,Information Technology,0.10895646911535486,0.054478234557677446
2024-09-05,Materials,0.16783378069654695,0.08391689034827349
2024-09-05,Real Estate,0.20784193919704025,0.10392096959852015
2024-09-05,Utilities,0.12854759857535636,0.0642737992876782
2024-09-06,Communication Services,0.1088373204780438,0.054418660239021914
2024-09-06,Consumer Discretionary,0.16668101671728325,0.08334050835864164
2024-09-06,Consumer Staples,0.10835458049023133,0.05417729024511568
2024-09-06,Energy,0.030690149839349826,0.015345074919674916
2024-09-06,Financials,0.4,0.20000000000000007
2024-09-06,Health Care,0.2869306045036484,0.14346530225182422
2024-09-06,Industrials,0.28532654038714467,0.14266327019357236
2024-09-06,Information Technology,0.10895646911535486,0.054478234557677446
2024-09-06,Materials,0.16783378069654695,0.08391689034827349
2024-09-06,Real Estate,0.20784193919704025,0.10392096959852015
2024-09-06,Utilities,0.12854759857535636,0.0642737992876782
2024-09-09,Communication Services,0.10158390407871028,0.05079195203935514
2024-09-09,Consumer Discretionary,0.18367743520452906,0.09183871760226453
2024-09-09,Consumer Staples,0.14085116592655492,0.07042558296327746
